"x"
"99"	0.000331789393939394
"100"	0.00035752
"101"	0.00035752
"102"	0.00035752
"103"	0.00035752
"104"	0.000370288571428571
"105"	0.000370288571428571
"106"	0.000386189056603774
"107"	0.0003910375
"108"	0.0003910375
"109"	0.000395091238938053
"110"	0.000395091238938053
"111"	0.000395091238938053
"112"	0.000395091238938053
"113"	0.000395091238938053
"114"	0.000404153043478261
"115"	0.000404153043478261
"116"	0.000427637068965517
"117"	0.000431621367521368
"118"	0.000461921848739496
"119"	0.000461921848739496
"120"	0.000465215573770492
"121"	0.000465215573770492
"122"	0.000465215573770492
"123"	0.000519566666666667
"124"	0.0005219792
"125"	0.0005219792
"126"	0.000527834645669291
"127"	0.000527834645669291
"128"	0.00053069375
"129"	0.000530903759398496
"130"	0.000530903759398496
"131"	0.000530903759398496
"132"	0.000530903759398496
"133"	0.000530903759398496
"134"	0.000565858992805755
"135"	0.000565858992805755
"136"	0.000565858992805755
"137"	0.000565858992805755
"138"	0.000565858992805755
"139"	0.000565858992805755
"140"	0.000570510638297872
"141"	0.000570510638297872
"142"	0.000578157342657343
"143"	0.000578157342657343
"144"	0.000585801351351351
"145"	0.000585801351351351
"146"	0.000585801351351351
"147"	0.000585801351351351
"148"	0.000585801351351351
"149"	0.000629859060402685
"150"	0.000643536
"151"	0.00066591059602649
"152"	0.000685050657894737
"153"	0.000691430188679245
"154"	0.000691430188679245
"155"	0.000691430188679245
"156"	0.000691430188679245
"157"	0.000691430188679245
"158"	0.000691430188679245
"159"	0.000691430188679245
"160"	0.00071172962962963
"161"	0.00071172962962963
"162"	0.00071172962962963
"163"	0.000743038554216868
"164"	0.000743038554216868
"165"	0.000743038554216868
"166"	0.000743038554216868
"167"	0.000749293413173653
"168"	0.000753494186046512
"169"	0.000753494186046512
"170"	0.000753494186046512
"171"	0.000753494186046512
"172"	0.000753494186046512
"173"	0.000783990285714286
"174"	0.000783990285714286
"175"	0.000783990285714286
"176"	0.000806417318435754
"177"	0.000806417318435754
"178"	0.000806417318435754
"179"	0.000806417318435754
"180"	0.000834868131868132
"181"	0.000834868131868132
"182"	0.000834868131868132
"183"	0.000848393048128342
"184"	0.000848393048128342
"185"	0.000848393048128342
"186"	0.000848393048128342
"187"	0.000848393048128342
"188"	0.000858703141361256
"189"	0.000858703141361256
"190"	0.000858703141361256
"191"	0.000858703141361256
"192"	0.0009147484375
"193"	0.00091913969072165
"194"	0.00091913969072165
"195"	0.000946242346938775
"196"	0.000946242346938775
"197"	0.000977311616161616
"198"	0.000977311616161616
"199"	0.00097828855721393
"200"	0.00097828855721393
"201"	0.00097828855721393
"202"	0.00100387389162562
"203"	0.00100387389162562
"204"	0.00108128
"205"	0.00108128
"206"	0.00110889672897196
"207"	0.00110889672897196
"208"	0.00110889672897196
"209"	0.00110889672897196
"210"	0.00110889672897196
"211"	0.00110889672897196
"212"	0.00110889672897196
"213"	0.00110889672897196
"214"	0.00110889672897196
"215"	0.00118064744186047
"216"	0.00122948986175115
"217"	0.00122948986175115
"218"	0.00123
"219"	0.00127163363636364
"220"	0.00127163363636364
"221"	0.00128836036036036
"222"	0.00128836036036036
"223"	0.00129661121076233
"224"	0.00132893947368421
"225"	0.00132893947368421
"226"	0.00132893947368421
"227"	0.00132893947368421
"228"	0.00132893947368421
"229"	0.00133506680672269
"230"	0.00133506680672269
"231"	0.00133506680672269
"232"	0.00133506680672269
"233"	0.00133506680672269
"234"	0.00133506680672269
"235"	0.00133506680672269
"236"	0.00133506680672269
"237"	0.00133506680672269
"238"	0.00133506680672269
"239"	0.00135001041666667
"240"	0.00135001041666667
"241"	0.00137778713692946
"242"	0.00139403374485597
"243"	0.00139403374485597
"244"	0.0015623624
"245"	0.0015623624
"246"	0.0015623624
"247"	0.0015623624
"248"	0.0015623624
"249"	0.0015623624
"250"	0.0015623624
"251"	0.00157301706349206
"252"	0.00157301706349206
"253"	0.00163392292490119
"254"	0.0016409609375
"255"	0.0016409609375
"256"	0.0016409609375
"257"	0.0016854019379845
"258"	0.0016854019379845
"259"	0.00169269845559846
"260"	0.00180184600766284
"261"	0.00180184600766284
"262"	0.00182885360984848
"263"	0.00182885360984848
"264"	0.00182885360984848
"265"	0.00183429104477612
"266"	0.00183429104477612
"267"	0.00183429104477612
"268"	0.00183429104477612
"269"	0.00185913673992674
"270"	0.00185913673992674
"271"	0.00185913673992674
"272"	0.00185913673992674
"273"	0.00185913673992674
"274"	0.00192813381314879
"275"	0.00192813381314879
"276"	0.00192813381314879
"277"	0.00192813381314879
"278"	0.00192813381314879
"279"	0.00192813381314879
"280"	0.00192813381314879
"281"	0.00192813381314879
"282"	0.00192813381314879
"283"	0.00192813381314879
"284"	0.00192813381314879
"285"	0.00192813381314879
"286"	0.00192813381314879
"287"	0.00192813381314879
"288"	0.00192813381314879
"289"	0.00192813381314879
"290"	0.00204361195723684
"291"	0.00204361195723684
"292"	0.00204361195723684
"293"	0.00204361195723684
"294"	0.00204361195723684
"295"	0.00204361195723684
"296"	0.00204361195723684
"297"	0.00204361195723684
"298"	0.00204361195723684
"299"	0.00204361195723684
"300"	0.00204361195723684
"301"	0.00204361195723684
"302"	0.00204361195723684
"303"	0.00204361195723684
"304"	0.00204361195723684
"305"	0.00204443691233766
"306"	0.00204443691233766
"307"	0.00204443691233766
"308"	0.00204443691233766
"309"	0.00211952743086817
"310"	0.00211952743086817
"311"	0.00211952743086817
"312"	0.0021933293375
"313"	0.0021933293375
"314"	0.0021933293375
"315"	0.0021933293375
"316"	0.0021933293375
"317"	0.0021933293375
"318"	0.0021933293375
"319"	0.0021933293375
"320"	0.0021933293375
"321"	0.00220049973765432
"322"	0.00220049973765432
"323"	0.00220049973765432
"324"	0.00220049973765432
"325"	0.00221104110510511
"326"	0.00221104110510511
"327"	0.00221104110510511
"328"	0.00221104110510511
"329"	0.00221104110510511
"330"	0.00221104110510511
"331"	0.00221104110510511
"332"	0.00221104110510511
"333"	0.00221104110510511
"334"	0.00222851903293413
"335"	0.00225960644179104
"336"	0.00229003025655977
"337"	0.00229003025655977
"338"	0.00229003025655977
"339"	0.00229003025655977
"340"	0.00229003025655977
"341"	0.00229003025655977
"342"	0.00229003025655977
"343"	0.00229003025655977
"344"	0.00246854606376812
"345"	0.00246854606376812
"346"	0.00252609586571429
"347"	0.00252609586571429
"348"	0.00252609586571429
"349"	0.00252609586571429
"350"	0.00252609586571429
"351"	0.00254273439943343
"352"	0.00254273439943343
"353"	0.00254273439943343
"354"	0.00257214536388889
"355"	0.00257214536388889
"356"	0.00257214536388889
"357"	0.00257214536388889
"358"	0.00257214536388889
"359"	0.00257214536388889
"360"	0.00257214536388889
"361"	0.00259779195095368
"362"	0.00259779195095368
"363"	0.00259779195095368
"364"	0.00259779195095368
"365"	0.00259779195095368
"366"	0.00259779195095368
"367"	0.00259779195095368
"368"	0.00263408610991957
"369"	0.00263408610991957
"370"	0.00263408610991957
"371"	0.00263408610991957
"372"	0.00263408610991957
"373"	0.00263408610991957
"374"	0.00263582811733333
"375"	0.00263582811733333
"376"	0.0027149056143617
"377"	0.00281051498143236
"378"	0.00286731273368146
"379"	0.00286731273368146
"380"	0.00286731273368146
"381"	0.00286731273368146
"382"	0.00286731273368146
"383"	0.00286731273368146
"384"	0.002915533703125
"385"	0.00308692719587629
"386"	0.00308692719587629
"387"	0.00308692719587629
"388"	0.00308692719587629
"389"	0.0031461539308642
"390"	0.0031461539308642
"391"	0.0031461539308642
"392"	0.0031461539308642
"393"	0.0031461539308642
"394"	0.0031461539308642
"395"	0.0031461539308642
"396"	0.0031461539308642
"397"	0.0031461539308642
"398"	0.0031461539308642
"399"	0.0031461539308642
"400"	0.0031461539308642
"401"	0.0031461539308642
"402"	0.0031461539308642
"403"	0.0031461539308642
"404"	0.0031461539308642
"405"	0.0031461539308642
"406"	0.00318426156650246
"407"	0.00325199357493857
"408"	0.0032689318
"409"	0.0032689318
"410"	0.0032689318
"411"	0.00337073509489051
"412"	0.00345200492736077
"413"	0.00345200492736077
"414"	0.0034892192393736
"415"	0.0034892192393736
"416"	0.0034892192393736
"417"	0.0034892192393736
"418"	0.0034892192393736
"419"	0.0034892192393736
"420"	0.0034892192393736
"421"	0.0034892192393736
"422"	0.0034892192393736
"423"	0.0034892192393736
"424"	0.0034892192393736
"425"	0.0034892192393736
"426"	0.0034892192393736
"427"	0.0034892192393736
"428"	0.0034892192393736
"429"	0.0034892192393736
"430"	0.0034892192393736
"431"	0.0034892192393736
"432"	0.0034892192393736
"433"	0.0034892192393736
"434"	0.0034892192393736
"435"	0.0034892192393736
"436"	0.0034892192393736
"437"	0.0034892192393736
"438"	0.0034892192393736
"439"	0.0034892192393736
"440"	0.0034892192393736
"441"	0.0034892192393736
"442"	0.0034892192393736
"443"	0.0034892192393736
"444"	0.0034892192393736
"445"	0.0034892192393736
"446"	0.0034892192393736
"447"	0.0034892192393736
"448"	0.00349151597991071
"449"	0.00354482274387528
"450"	0.00356254433842795
"451"	0.00356254433842795
"452"	0.00356254433842795
"453"	0.00356254433842795
"454"	0.00356254433842795
"455"	0.00356254433842795
"456"	0.00356254433842795
"457"	0.00356254433842795
"458"	0.00356254433842795
"459"	0.00363101962046908
"460"	0.00363101962046908
"461"	0.00363101962046908
"462"	0.00363101962046908
"463"	0.00363101962046908
"464"	0.00363101962046908
"465"	0.00363101962046908
"466"	0.00363101962046908
"467"	0.00363101962046908
"468"	0.00363101962046908
"469"	0.00363101962046908
"470"	0.00370266158510638
"471"	0.00370585420382166
"472"	0.00374115768498943
"473"	0.00374115768498943
"474"	0.00379360708631579
"475"	0.00379360708631579
"476"	0.00388812368972746
"477"	0.00388812368972746
"478"	0.00393279341273101
"479"	0.00393279341273101
"480"	0.00393279341273101
"481"	0.00393279341273101
"482"	0.00393279341273101
"483"	0.00393279341273101
"484"	0.00393279341273101
"485"	0.00393279341273101
"486"	0.00393279341273101
"487"	0.00393279341273101
"488"	0.00393871835040984
"489"	0.00398682457344064
"490"	0.00398682457344064
"491"	0.00398682457344064
"492"	0.00398682457344064
"493"	0.00398682457344064
"494"	0.00398682457344064
"495"	0.00398682457344064
"496"	0.00398682457344064
"497"	0.00398682457344064
"498"	0.004082735392
"499"	0.004082735392
"500"	0.004082735392
"501"	0.0042674568627451
"502"	0.0042674568627451
"503"	0.0042674568627451
"504"	0.0042674568627451
"505"	0.0042674568627451
"506"	0.0042674568627451
"507"	0.0042674568627451
"508"	0.0042674568627451
"509"	0.0042674568627451
"510"	0.0042674568627451
"511"	0.00432009871946565
"512"	0.00432009871946565
"513"	0.00432009871946565
"514"	0.00432009871946565
"515"	0.00432009871946565
"516"	0.00432009871946565
"517"	0.00432009871946565
"518"	0.00432009871946565
"519"	0.00432009871946565
"520"	0.00432009871946565
"521"	0.00432009871946565
"522"	0.00432009871946565
"523"	0.00432009871946565
"524"	0.00432009871946565
"525"	0.00444697183208955
"526"	0.00444697183208955
"527"	0.00444697183208955
"528"	0.00444697183208955
"529"	0.00444697183208955
"530"	0.00444697183208955
"531"	0.00444697183208955
"532"	0.00444697183208955
"533"	0.00444697183208955
"534"	0.00444697183208955
"535"	0.00444697183208955
"536"	0.00444697183208955
"537"	0.00445322169387755
"538"	0.00445322169387755
"539"	0.00445322169387755
"540"	0.00464702469835466
"541"	0.00464702469835466
"542"	0.00464702469835466
"543"	0.00464702469835466
"544"	0.00464702469835466
"545"	0.00464702469835466
"546"	0.00464702469835466
"547"	0.00464702469835466
"548"	0.00482590021167883
"549"	0.00496784296721311
"550"	0.00504290557350272
"551"	0.00504290557350272
"552"	0.00509377676858108
"553"	0.00509377676858108
"554"	0.00509377676858108
"555"	0.00509377676858108
"556"	0.00509377676858108
"557"	0.00509377676858108
"558"	0.00509377676858108
"559"	0.00509377676858108
"560"	0.00509377676858108
"561"	0.00509377676858108
"562"	0.00509377676858108
"563"	0.00509377676858108
"564"	0.00509377676858108
"565"	0.00509377676858108
"566"	0.00509377676858108
"567"	0.00509377676858108
"568"	0.00509377676858108
"569"	0.00509377676858108
"570"	0.00509377676858108
"571"	0.00509377676858108
"572"	0.00509377676858108
"573"	0.00509377676858108
"574"	0.00509377676858108
"575"	0.00509377676858108
"576"	0.00509377676858108
"577"	0.00509377676858108
"578"	0.00509377676858108
"579"	0.00509377676858108
"580"	0.00509377676858108
"581"	0.00509377676858108
"582"	0.00509377676858108
"583"	0.00509377676858108
"584"	0.00509377676858108
"585"	0.00509377676858108
"586"	0.00509377676858108
"587"	0.00509377676858108
"588"	0.00509377676858108
"589"	0.00509377676858108
"590"	0.00509377676858108
"591"	0.00509377676858108
"592"	0.00509377676858108
"593"	0.00521136474285714
"594"	0.00521136474285714
"595"	0.00521136474285714
"596"	0.00533130704697987
"597"	0.00535420975331126
"598"	0.00535420975331126
"599"	0.00535420975331126
"600"	0.00535420975331126
"601"	0.00535420975331126
"602"	0.00535420975331126
"603"	0.00535420975331126
"604"	0.00535420975331126
"605"	0.0054032943107438
"606"	0.00548583387793427
"607"	0.00548583387793427
"608"	0.00548583387793427
"609"	0.00548583387793427
"610"	0.00548583387793427
"611"	0.00548583387793427
"612"	0.00548583387793427
"613"	0.00548583387793427
"614"	0.00548583387793427
"615"	0.00548583387793427
"616"	0.00548583387793427
"617"	0.00548583387793427
"618"	0.00548583387793427
"619"	0.00548583387793427
"620"	0.00548583387793427
"621"	0.00548583387793427
"622"	0.00548583387793427
"623"	0.00548583387793427
"624"	0.00548583387793427
"625"	0.00548583387793427
"626"	0.00548583387793427
"627"	0.00548583387793427
"628"	0.00548583387793427
"629"	0.00548583387793427
"630"	0.00548583387793427
"631"	0.00548583387793427
"632"	0.00548583387793427
"633"	0.00548583387793427
"634"	0.00548583387793427
"635"	0.00548583387793427
"636"	0.00548583387793427
"637"	0.00548583387793427
"638"	0.00548583387793427
"639"	0.00548583387793427
"640"	0.00553241349300156
"641"	0.00553241349300156
"642"	0.00553241349300156
"643"	0.00553241349300156
"644"	0.00560085011265432
"645"	0.00560085011265432
"646"	0.00560085011265432
"647"	0.00560085011265432
"648"	0.00560085011265432
"649"	0.00598182441793313
"650"	0.00598182441793313
"651"	0.00598182441793313
"652"	0.00598182441793313
"653"	0.00598182441793313
"654"	0.00598182441793313
"655"	0.00598182441793313
"656"	0.00598182441793313
"657"	0.00598182441793313
"658"	0.00598182441793313
"659"	0.00607862518301611
"660"	0.00607862518301611
"661"	0.00607862518301611
"662"	0.00607862518301611
"663"	0.00607862518301611
"664"	0.00607862518301611
"665"	0.00607862518301611
"666"	0.00607862518301611
"667"	0.00607862518301611
"668"	0.00607862518301611
"669"	0.00607862518301611
"670"	0.00607862518301611
"671"	0.00607862518301611
"672"	0.00607862518301611
"673"	0.00607862518301611
"674"	0.00607862518301611
"675"	0.00607862518301611
"676"	0.00607862518301611
"677"	0.00607862518301611
"678"	0.00607862518301611
"679"	0.00607862518301611
"680"	0.00607862518301611
"681"	0.00607862518301611
"682"	0.00607862518301611
"683"	0.00607862518301611
"684"	0.00610145629753266
"685"	0.00610145629753266
"686"	0.00610145629753266
"687"	0.00610145629753266
"688"	0.00610145629753266
"689"	0.00610145629753266
"690"	0.00645894028075253
"691"	0.00645894028075253
"692"	0.00648499044075145
"693"	0.00657056498412698
"694"	0.00670989440489914
"695"	0.00690331701742627
"696"	0.00690331701742627
"697"	0.00690331701742627
"698"	0.00690331701742627
"699"	0.00690331701742627
"700"	0.00690331701742627
"701"	0.00690331701742627
"702"	0.00690331701742627
"703"	0.00690331701742627
"704"	0.00690331701742627
"705"	0.00690331701742627
"706"	0.00690331701742627
"707"	0.00690331701742627
"708"	0.00690331701742627
"709"	0.00690331701742627
"710"	0.00690331701742627
"711"	0.00690331701742627
"712"	0.00690331701742627
"713"	0.00690331701742627
"714"	0.00690331701742627
"715"	0.00690331701742627
"716"	0.00690331701742627
"717"	0.00690331701742627
"718"	0.00690331701742627
"719"	0.00690331701742627
"720"	0.00690331701742627
"721"	0.00690331701742627
"722"	0.00690331701742627
"723"	0.00690331701742627
"724"	0.00690331701742627
"725"	0.00690331701742627
"726"	0.00690331701742627
"727"	0.00690331701742627
"728"	0.00690331701742627
"729"	0.00690331701742627
"730"	0.00690331701742627
"731"	0.00690331701742627
"732"	0.00690331701742627
"733"	0.00690331701742627
"734"	0.00690331701742627
"735"	0.00690331701742627
"736"	0.00690331701742627
"737"	0.00690331701742627
"738"	0.00690331701742627
"739"	0.00690331701742627
"740"	0.00690331701742627
"741"	0.00690331701742627
"742"	0.00690331701742627
"743"	0.00690331701742627
"744"	0.00690331701742627
"745"	0.00690331701742627
"746"	0.00690331701742627
"747"	0.00711025069518717
"748"	0.00711025069518717
"749"	0.00727569245611702
"750"	0.00727569245611702
"751"	0.00727569245611702
"752"	0.00727569245611702
"753"	0.00737139757087126
"754"	0.00737139757087126
"755"	0.00737139757087126
"756"	0.00737139757087126
"757"	0.00737139757087126
"758"	0.00737139757087126
"759"	0.00737139757087126
"760"	0.00737139757087126
"761"	0.00737139757087126
"762"	0.00737139757087126
"763"	0.00737139757087126
"764"	0.00737139757087126
"765"	0.00737139757087126
"766"	0.00737139757087126
"767"	0.00737139757087126
"768"	0.00737139757087126
"769"	0.00737139757087126
"770"	0.00742785525324675
"771"	0.00752588874189364
"772"	0.00756308783678757
"773"	0.00780498420051746
"774"	0.00805976066537468
"775"	0.00825839278571429
"776"	0.00825839278571429
"777"	0.00825839278571429
"778"	0.00825839278571429
"779"	0.00825839278571429
"780"	0.00825839278571429
"781"	0.00825839278571429
"782"	0.00825839278571429
"783"	0.00825839278571429
"784"	0.00825839278571429
"785"	0.008379375
"786"	0.008379375
"787"	0.008379375
"788"	0.008379375
"789"	0.008379375
"790"	0.008379375
"791"	0.008379375
"792"	0.008379375
"793"	0.008379375
"794"	0.008379375
"795"	0.008379375
"796"	0.008379375
"797"	0.008379375
"798"	0.008379375
"799"	0.008379375
"800"	0.008379375
"801"	0.00840940860215054
"802"	0.00840940860215054
"803"	0.00840940860215054
"804"	0.00840940860215054
"805"	0.00840940860215054
"806"	0.00840940860215054
"807"	0.00840940860215054
"808"	0.00840940860215054
"809"	0.00840940860215054
"810"	0.00840940860215054
"811"	0.00840940860215054
"812"	0.00840940860215054
"813"	0.00840940860215054
"814"	0.00840940860215054
"815"	0.00840940860215054
"816"	0.00840940860215054
"817"	0.00840940860215054
"818"	0.00840940860215054
"819"	0.00840940860215054
"820"	0.00840940860215054
"821"	0.00840940860215054
"822"	0.00840940860215054
"823"	0.00840940860215054
"824"	0.00840940860215054
"825"	0.00840940860215054
"826"	0.00840940860215054
"827"	0.00840940860215054
"828"	0.00840940860215054
"829"	0.00840940860215054
"830"	0.00840940860215054
"831"	0.00840940860215054
"832"	0.00840940860215054
"833"	0.00840940860215054
"834"	0.00840940860215054
"835"	0.00840940860215054
"836"	0.00840940860215054
"837"	0.00840940860215054
"838"	0.00840940860215054
"839"	0.00840940860215054
"840"	0.00840940860215054
"841"	0.00840940860215054
"842"	0.00840940860215054
"843"	0.00840940860215054
"844"	0.00840940860215054
"845"	0.00840940860215054
"846"	0.00840940860215054
"847"	0.00840940860215054
"848"	0.00840940860215054
"849"	0.00840940860215054
"850"	0.00840940860215054
"851"	0.00840940860215054
"852"	0.00840940860215054
"853"	0.00840940860215054
"854"	0.00840940860215054
"855"	0.00840940860215054
"856"	0.00840940860215054
"857"	0.00840940860215054
"858"	0.00840940860215054
"859"	0.00840940860215054
"860"	0.00840940860215054
"861"	0.00840940860215054
"862"	0.00840940860215054
"863"	0.00840940860215054
"864"	0.00840940860215054
"865"	0.00840940860215054
"866"	0.00840940860215054
"867"	0.00840940860215054
"868"	0.00840940860215054
"869"	0.00840940860215054
"870"	0.00840940860215054
"871"	0.00840940860215054
"872"	0.00840940860215054
"873"	0.00840940860215054
"874"	0.00840940860215054
"875"	0.00840940860215054
"876"	0.00840940860215054
"877"	0.00840940860215054
"878"	0.00840940860215054
"879"	0.00840940860215054
"880"	0.00840940860215054
"881"	0.00840940860215054
"882"	0.00840940860215054
"883"	0.00840940860215054
"884"	0.00840940860215054
"885"	0.00840940860215054
"886"	0.00840940860215054
"887"	0.00840940860215054
"888"	0.00840940860215054
"889"	0.00840940860215054
"890"	0.00840940860215054
"891"	0.00840940860215054
"892"	0.00840940860215054
"893"	0.00840940860215054
"894"	0.00840940860215054
"895"	0.00840940860215054
"896"	0.00840940860215054
"897"	0.00840940860215054
"898"	0.00840940860215054
"899"	0.00840940860215054
"900"	0.00840940860215054
"901"	0.00840940860215054
"902"	0.00840940860215054
"903"	0.00840940860215054
"904"	0.00840940860215054
"905"	0.00840940860215054
"906"	0.00840940860215054
"907"	0.00840940860215054
"908"	0.00840940860215054
"909"	0.00840940860215054
"910"	0.00840940860215054
"911"	0.00840940860215054
"912"	0.00840940860215054
"913"	0.00840940860215054
"914"	0.00840940860215054
"915"	0.00840940860215054
"916"	0.00840940860215054
"917"	0.00840940860215054
"918"	0.00840940860215054
"919"	0.00840940860215054
"920"	0.00840940860215054
"921"	0.00840940860215054
"922"	0.00840940860215054
"923"	0.00840940860215054
"924"	0.00840940860215054
"925"	0.00840940860215054
"926"	0.00840940860215054
"927"	0.00840940860215054
"928"	0.00840940860215054
"929"	0.00840940860215054
"930"	0.00840940860215054
"931"	0.00844320825671321
"932"	0.00854204755901287
"933"	0.00861989705291005
"934"	0.00861989705291005
"935"	0.00861989705291005
"936"	0.00861989705291005
"937"	0.00861989705291005
"938"	0.00861989705291005
"939"	0.00861989705291005
"940"	0.00861989705291005
"941"	0.00861989705291005
"942"	0.00861989705291005
"943"	0.00861989705291005
"944"	0.00861989705291005
"945"	0.00861989705291005
"946"	0.00862691791754757
"947"	0.008973752
"948"	0.008973752
"949"	0.008973752
"950"	0.008973752
"951"	0.008973752
"952"	0.008973752
"953"	0.008973752
"954"	0.008973752
"955"	0.008973752
"956"	0.008973752
"957"	0.008973752
"958"	0.008973752
"959"	0.008973752
"960"	0.008973752
"961"	0.008973752
"962"	0.008973752
"963"	0.008973752
"964"	0.008973752
"965"	0.008973752
"966"	0.008973752
"967"	0.00959517359855521
"968"	0.00959517359855521
"969"	0.00959517359855521
"970"	0.00992107318833652
"971"	0.00992107318833652
"972"	0.00992107318833652
"973"	0.00992107318833652
"974"	0.00992107318833652
"975"	0.00992107318833652
"976"	0.00992107318833652
"977"	0.00992107318833652
"978"	0.00992107318833652
"979"	0.00992107318833652
"980"	0.00992107318833652
"981"	0.00992107318833652
"982"	0.00992107318833652
"983"	0.00992107318833652
"984"	0.00992107318833652
"985"	0.00992107318833652
"986"	0.00992107318833652
"987"	0.00992107318833652
"988"	0.00992107318833652
"989"	0.00992107318833652
"990"	0.00992107318833652
"991"	0.00992107318833652
"992"	0.00992107318833652
"993"	0.00992107318833652
"994"	0.00992107318833652
"995"	0.00992107318833652
"996"	0.00992107318833652
"997"	0.00992107318833652
"998"	0.00992107318833652
"999"	0.00992107318833652
"1000"	0.00992107318833652
"1001"	0.00992107318833652
"1002"	0.00992107318833652
"1003"	0.00992107318833652
"1004"	0.00992107318833652
"1005"	0.00992107318833652
"1006"	0.00992107318833652
"1007"	0.00992107318833652
"1008"	0.00992107318833652
"1009"	0.00992107318833652
"1010"	0.00992107318833652
"1011"	0.00992107318833652
"1012"	0.00992107318833652
"1013"	0.00992107318833652
"1014"	0.00992107318833652
"1015"	0.00992107318833652
"1016"	0.00992107318833652
"1017"	0.00992107318833652
"1018"	0.00992107318833652
"1019"	0.00992107318833652
"1020"	0.00992107318833652
"1021"	0.00992107318833652
"1022"	0.00992107318833652
"1023"	0.00992107318833652
"1024"	0.00992107318833652
"1025"	0.00992107318833652
"1026"	0.00992107318833652
"1027"	0.00992107318833652
"1028"	0.00992107318833652
"1029"	0.00992107318833652
"1030"	0.00992107318833652
"1031"	0.00992107318833652
"1032"	0.00992107318833652
"1033"	0.00992107318833652
"1034"	0.00992107318833652
"1035"	0.00992107318833652
"1036"	0.00992107318833652
"1037"	0.00992107318833652
"1038"	0.00992107318833652
"1039"	0.00992107318833652
"1040"	0.00992107318833652
"1041"	0.00992107318833652
"1042"	0.00992107318833652
"1043"	0.00992107318833652
"1044"	0.00992107318833652
"1045"	0.00992107318833652
"1046"	0.00992107318833652
"1047"	0.0103310754871306
"1048"	0.0103310754871306
"1049"	0.0103310754871306
"1050"	0.0104678108076923
"1051"	0.0104678108076923
"1052"	0.0104678108076923
"1053"	0.0104678108076923
"1054"	0.0104678108076923
"1055"	0.0104678108076923
"1056"	0.0104678108076923
"1057"	0.0104678108076923
"1058"	0.0104678108076923
"1059"	0.0104678108076923
"1060"	0.0104678108076923
"1061"	0.0104678108076923
"1062"	0.0104678108076923
"1063"	0.0104678108076923
"1064"	0.0104678108076923
"1065"	0.0104678108076923
"1066"	0.0104678108076923
"1067"	0.0107592410571696
"1068"	0.0108591919020852
"1069"	0.0108591919020852
"1070"	0.0108591919020852
"1071"	0.0108591919020852
"1072"	0.0108591919020852
"1073"	0.0108591919020852
"1074"	0.0108591919020852
"1075"	0.0108591919020852
"1076"	0.0108591919020852
"1077"	0.0108591919020852
"1078"	0.0108591919020852
"1079"	0.0108591919020852
"1080"	0.0108591919020852
"1081"	0.0108591919020852
